# 本文件由 tools/convert_hsk30.ps1 生成，请勿手工编辑。
#
# 词源：HSK 3.0《国际中文教育中文水平等级标准》(GF 0025-2021) 词汇表
# 数据来源：https://github.com/ivankra/hsk30 （MIT License）
# 等级 7 代表官方标准中的「7-9 级」高级段。
# 格式：词 <TAB> 等级 <TAB> 拼音
摘	5	zhāi
展览	5	zhǎnlǎn
展示	5	zhǎnshì
展现	5	zhǎnxiàn
占领	5	zhànlǐng
占有	5	zhànyǒu
涨	5	zhǎng
涨价	5	zhǎngjià
掌握	5	zhǎngwò
招生	5	zhāoshēng
招手	5	zhāoshǒu
珍贵	5	zhēnguì
珍惜	5	zhēnxī
珍珠	5	zhēnzhū
真诚	5	zhēnchéng
真理	5	zhēnlǐ
真相	5	zhēnxiàng
诊断	5	zhěnduàn
振动	5	zhèndòng
震惊	5	zhènjīng
争议	5	zhēngyì
正版	5	zhèngbǎn
正规	5	zhèngguī
正如	5	zhèngrú
正义	5	zhèngyì
证实	5	zhèngshí
证书	5	zhèngshū
挣	5	zhèng
挣钱	5	zhèngqián
之内	5	zhīnèi
之外	5	zhīwài
之下	5	zhīxià
之中	5	zhīzhōng
支出	5	zhīchū
支配	5	zhīpèi
执行	5	zhíxíng
直线	5	zhíxiàn
值班	5	zhíbān
职能	5	zhínéng
职位	5	zhíwèi
职务	5	zhíwù
只不过	5	zhǐbùguò
只见	5	zhǐ jiàn
指标	5	zhǐbiāo
指甲	5	zhǐjia
指示	5	zhǐshì
指责	5	zhǐzé
至	5	zhì
制成	5	zhìchéng
制约	5	zhìyuē
治安	5	zhì'ān
治理	5	zhìlǐ
中断	5	zhōngduàn
中秋节	5	Zhōngqiū Jié
中央	5	zhōngyāng
中药	5	zhōngyào
终点	5	zhōngdiǎn
终身	5	zhōngshēn
终止	5	zhōngzhǐ
中毒	5	zhòngdú
众多	5	zhòngduō
周期	5	zhōuqī
竹子	5	zhúzi
主办	5	zhǔbàn
主导	5	zhǔdǎo
主观	5	zhǔguān
主管	5	zhǔguǎn
主体	5	zhǔtǐ
助理	5	zhùlǐ
助手	5	zhùshǒu
注册	5	zhùcè
注射	5	zhùshè
注视	5	zhùshì
注重	5	zhùzhòng
祝贺	5	zhùhè
专辑	5	zhuānjí
专利	5	zhuānlì
转化	5	zhuǎnhuà
转换	5	zhuǎnhuàn
转让	5	zhuǎnràng
转向	5	zhuǎnxiàng
装饰	5	zhuāngshì
撞	5	zhuàng
资本	5	zīběn
资产	5	zīchǎn
资助	5	zīzhù
子弹	5	zǐdàn
仔细	5	zǐxì
紫	5	zǐ
自豪	5	zìháo
自杀	5	zìshā
自愿	5	zìyuàn
总裁	5	zǒngcái
总数	5	zǒngshù
总算	5	zǒngsuàn
总体	5	zǒngtǐ
阻碍	5	zǔ'ài
组织	5	zǔzhī
醉	5	zuì
尊敬	5	zūnjìng
尊重	5	zūnzhòng
遵守	5	zūnshǒu
挨着	6	āizhe
挨	6	ái
挨打	6	áidǎ
安检	6	ānjiǎn
罢工	6	bàgōng
罢了	6	bàle
白领	6	báilǐng
百分点	6	bǎifēndiǎn
办公	6	bàngōng
办事处	6	bànshìchù
办学	6	bànxué
半决赛	6	bànjuésài
傍晚	6	bàngwǎn
保健	6	bǎojiàn
报刊	6	bàokān
报考	6	bàokǎo
抱歉	6	bàoqiàn
暴风雨	6	bàofēngyǔ
暴力	6	bàolì
暴露	6	bàolù
暴雨	6	bàoyǔ
爆	6	bào
爆发	6	bàofā
爆炸	6	bàozhà
悲惨	6	bēicǎn
背心	6	bèixīn
背着	6	bèizhe
被告	6	bèigào
奔跑	6	bēnpǎo
本地	6	běndì
本期	6	běn qī
本身	6	běnshēn
本土	6	běntǔ
本质	6	běnzhì
逼	6	bī
笔试	6	bǐshì
必将	6	bìjiāng
必修	6	bìxiū
闭	6	bì
边缘	6	biānyuán
编制	6	biānzhì
扁	6	biǎn
变更	6	biàngēng
变换	6	biànhuàn
变形	6	biànxíng
便	6	biàn
便是	6	biàn shì
遍地	6	biàndì
表面上	6	biǎomiàn shang
病房	6	bìngfáng
病情	6	bìngqíng
拨打	6	bōdǎ
波动	6	bōdòng
波浪	6	bōlàng
播	6	bō
不便	6	bùbiàn
不见	6	bùjiàn
不料	6	bùliào
不再	6	bùzài
不至于	6	bùzhìyú
补考	6	bǔkǎo
补课	6	bǔkè
补习	6	bǔxí
补助	6	bǔzhù
捕	6	bǔ
不成	6	bùchéng
不禁	6	bùjīn
不仅仅	6	bù jǐnjǐn
不通	6	bùtōng
不怎么	6	bùzěnme
不怎么样	6	bùzěnmeyàng
不值	6	bùzhí
布满	6	bùmǎn
部队	6	bùduì
采纳	6	cǎinà
踩	6	cǎi
参赛	6	cānsài
参展	6	cānzhǎn
餐	6	cān
残疾	6	cánjí
残疾人	6	cánjírén
残酷	6	cánkù
惨	6	cǎn
仓库	6	cāngkù
藏	6	cáng
操纵	6	cāozòng
厕所	6	cèsuǒ
侧	6	cè
测定	6	cèdìng
策划	6	cèhuà
策略	6	cèlüè
层面	6	céngmiàn
差异	6	chāyì
查出	6	cháchū
查看	6	chákàn
拆迁	6	chāiqiān
产量	6	chǎnliàng
昌盛	6	chāngshèng
长短	6	chángduǎn
长假	6	chángjià
长久	6	chángjiǔ
长跑	6	chángpǎo
长远	6	chángyuǎn
常规	6	chángguī
常年	6	chángnián
厂商	6	chǎngshāng
场地	6	chǎngdì
场馆	6	chǎngguǎn
场景	6	chǎngjǐng
畅通	6	chàngtōng
超	6	chāo
超出	6	chāochū
炒	6	chǎo
炒股	6	chǎogǔ
炒作	6	chǎozuò
车号	6	chēhào
车牌	6	chēpái
车展	6	chēzhǎn
撤离	6	chèlí
撤销	6	chèxiāo
撑	6	chēng
成分	6	chéngfèn
成品	6	chéngpǐn
承诺	6	chéngnuò
城区	6	chéngqū
城乡	6	chéng xiāng
城镇	6	chéngzhèn
持有	6	chíyǒu
冲击	6	chōngjī
重建	6	chóngjiàn
重组	6	chóngzǔ
崇拜	6	chóngbài
宠物	6	chǒngwù
出场	6	chūchǎng
出动	6	chūdòng
出访	6	chūfǎng
出路	6	chūlù
出面	6	chūmiàn
出名	6	chūmíng
出入	6	chūrù
出事	6	chūshì
出台	6	chūtái
出行	6	chūxíng
初等	6	chūděng
除	6	chú
厨师	6	chúshī
储存	6	chǔcún
处处	6	chùchù
处长	6	chùzhǎng
传出	6	chuánchū
传媒	6	chuánméi
传输	6	chuánshū
传言	6	chuányán
船员	6	chuányuán
船长	6	chuánzhǎng
船只	6	chuánzhī
串	6	chuàn
窗口	6	chuāngkǒu
创办	6	chuàngbàn
创建	6	chuàngjiàn
创意	6	chuàngyì
此处	6	cǐ chù
此次	6	cǐ cì
此前	6	cǐqián
此事	6	cǐshì
此致	6	cǐzhì
次数	6	cìshù
从不	6	cóng bù
从没	6	cóng méi
醋	6	cù
村庄	6	cūnzhuāng
错过	6	cuòguò
搭	6	dā
搭档	6	dādàng
搭配	6	dāpèi
打动	6	dǎdòng
打断	6	dǎduàn
打发	6	dǎfa
打官司	6	dǎ guānsi
打牌	6	dǎpái
打印机	6	dǎyìnjī
打造	6	dǎzào
大道	6	dàdào
大街	6	dàjiē
大力	6	dàlì
大米	6	dàmǐ
大批	6	dàpī
大赛	6	dàsài
大师	6	dàshī
大使	6	dàshǐ
待会儿	6	dāihuìr
担忧	6	dānyōu
单打	6	dāndǎ
诞生	6	dànshēng
党	6	dǎng
当成	6	dàngchéng
当天	6	dàngtiān
当作	6	dàngzuò
档	6	dàng
档案	6	dàng'àn
岛	6	dǎo
到期	6	dàoqī
盗版	6	dàobǎn
道教	6	Dàojiào
道歉	6	dàoqiàn
低头	6	dītóu
低温	6	dīwēn
滴	6	dī
抵达	6	dǐdá
抵抗	6	dǐkàng
地板	6	dìbǎn
地名	6	dìmíng
地下室	6	dìxiàshì
电车	6	diànchē
电动	6	diàndòng
电力	6	diànlì
电器	6	diànqì
吊	6	diào
调研	6	diàoyán
跌	6	diē
定价	6	dìngjià
定时	6	dìngshí
定位	6	dìngwèi
动画	6	dònghuà
斗争	6	dòuzhēng
都市	6	dūshì
毒品	6	dúpǐn
赌	6	dǔ
赌博	6	dǔbó
渡	6	dù
端	6	duān
端午节	6	Duānwǔ Jié
短片	6	duǎnpiàn
队伍	6	duìwu
对抗	6	duìkàng
对外	6	duìwài
蹲	6	dūn
多半	6	duōbàn
多方面	6	duō fāngmiàn
多媒体	6	duōméitǐ
夺	6	duó
夺取	6	duóqǔ
恩人	6	ēnrén
儿科	6	érkē
发病	6	fābìng
发电	6	fādiàn
发放	6	fāfàng
发怒	6	fānù
发起	6	fāqǐ
发言人	6	fāyánrén
发炎	6	fāyán
法庭	6	fǎtíng
法语	6	Fǎyǔ
番	6	fān
番茄	6	fānqié
凡是	6	fánshì
繁殖	6	fánzhí
反抗	6	fǎnkàng
反问	6	fǎnwèn
反响	6	fǎnxiǎng
犯	6	fàn
犯规	6	fànguī
犯罪	6	fànzuì
防范	6	fángfàn
防守	6	fángshǒu
房价	6	fángjià
仿佛	6	fǎngfú
飞船	6	fēichuán
飞行员	6	fēixíngyuán
肺	6	fèi
分工	6	fēngōng
分裂	6	fēnliè
愤怒	6	fènnù
风暴	6	fēngbào
峰会	6	fēnghuì
奉献	6	fèngxiàn
佛	6	fó
佛教	6	Fójiào
服	6	fú
浮	6	fú
父女	6	fùnǚ
父子	6	fùzǐ
负	6	fù
妇女	6	fùnǚ
复苏	6	fùsū
副	6	fù
富人	6	fùrén
富有	6	fùyǒu
改装	6	gǎizhuāng
干涉	6	gānshè
肝	6	gān
杆	6	gǎn
赶不上	6	gǎnbushàng
赶忙	6	gǎnmáng
赶上	6	gǎnshàng
敢于	6	gǎnyú
感人	6	gǎnrén
刚好	6	gānghǎo
岗位	6	gǎngwèi
港口	6	gǎngkǒu
高层	6	gāocéng
高档	6	gāodàng
高等	6	gāoděng
高峰	6	gāofēng
高考	6	gāokǎo
高科技	6	gāokējì
高手	6	gāoshǒu
稿子	6	gǎozi
歌唱	6	gēchàng
歌词	6	gēcí
歌星	6	gēxīng
革新	6	géxīn
更是	6	gèng shì
工商	6	gōngshāng
公	6	gōng
公安	6	gōng'ān
公鸡	6	gōngjī
公众	6	gōngzhòng
公主	6	gōngzhǔ
攻击	6	gōngjī
供给	6	gōngjǐ
宫	6	gōng
巩固	6	gǒnggù
贡献	6	gòngxiàn
构建	6	gòujiàn
孤独	6	gūdú
孤儿	6	gū'ér
姑姑	6	gūgu
古典	6	gǔdiǎn
股	6	gǔ
股东	6	gǔdōng
股票	6	gǔpiào
故障	6	gùzhàng
顾	6	gù
刮	6	guā
拐	6	guǎi
关爱	6	guān'ài
关联	6	guānlián
观光	6	guānguāng
官司	6	guānsi
管道	6	guǎndào
光辉	6	guānghuī
广阔	6	guǎngkuò
轨道	6	guǐdào
跪	6	guì
国产	6	guóchǎn
国歌	6	guógē
国会	6	guóhuì
国旗	6	guóqí
国王	6	guówáng
果酱	6	guǒjiàng
果树	6	guǒshù
过渡	6	guòdù
过后	6	guòhòu
过时	6	guòshí
海报	6	hǎibào
海底	6	hǎidǐ
海军	6	hǎijūn
海浪	6	hǎilàng
海外	6	hǎiwài
海湾	6	hǎiwān
海洋	6	hǎiyáng
好容易	6	hǎoróngyì
好不容易	6	hǎobùróngyì
好似	6	hǎosì
好转	6	hǎozhuǎn
好学	6	hàoxué
合约	6	héyuē
和谐	6	héxié
核心	6	héxīn
黑夜	6	hēiyè
很难说	6	hěn nánshuō
狠	6	hěn
横	6	héng
衡量	6	héngliáng
宏大	6	hóngdà
洪水	6	hóngshuǐ
忽略	6	hūlüè
壶	6	hú
互动	6	hùdòng
户外	6	hùwài
护	6	hù
花费	6	huāfèi
花瓶	6	huāpíng
花生	6	huāshēng
化解	6	huàjiě
幻想	6	huànxiǎng
患者	6	huànzhě
皇帝	6	huángdì
回应	6	huíyìng
毁	6	huǐ
会见	6	huìjiàn
会长	6	huìzhǎng
绘画	6	huìhuà
昏	6	hūn
混	6	hùn
混合	6	hùnhé
混乱	6	hùnluàn
活跃	6	huóyuè
火箭	6	huǒjiàn
机动车	6	jīdòngchē
机关	6	jīguān
机械	6	jīxiè
基督教	6	Jīdūjiào
激情	6	jīqíng
吉利	6	jílì
吉祥	6	jíxiáng
极端	6	jíduān
急救	6	jíjiù
疾病	6	jíbìng
集	6	jí
给予	6	jǐyǔ
加盟	6	jiāméng
家电	6	jiādiàn
家园	6	jiāyuán
嘉宾	6	jiābīn
假日	6	jiàrì
尖	6	jiān
监测	6	jiāncè
监督	6	jiāndū
捡	6	jiǎn
简介	6	jiǎnjiè
剑	6	jiàn
鉴定	6	jiàndìng
箭	6	jiàn
将军	6	jiāngjūn
讲课	6	jiǎngkè
酱	6	jiàng
酱油	6	jiàngyóu
骄傲	6	jiāo'ào
焦点	6	jiāodiǎn
脚印	6	jiǎoyìn
觉	6	jiào
教堂	6	jiàotáng
教育部	6	jiàoyùbù
接收	6	jiēshōu
揭	6	jiē
街头	6	jiētóu
节假日	6	jiéjiàrì
节能	6	jiénéng
节奏	6	jiézòu
杰出	6	jiéchū
截止	6	jiézhǐ
截至	6	jiézhì
解	6	jiě
解说	6	jiěshuō
界	6	jiè
文艺界	6	wényìjiè
借鉴	6	jièjiàn
金额	6	jīn'é
金钱	6	jīnqián
金融	6	jīnróng
尽	6	jìn
进攻	6	jìngōng
近日	6	jìnrì
近视	6	jìnshì
惊人	6	jīngrén
惊喜	6	jīngxǐ
精	6	jīng
精美	6	jīngměi
精品	6	jīngpǐn
井	6	jǐng
景	6	jǐng
景点	6	jǐngdiǎn
净	6	jìng
纠纷	6	jiūfēn
纠正	6	jiūzhèng
酒水	6	jiǔshuǐ
救命	6	jiùmìng
救援	6	jiùyuán
救助	6	jiùzhù
就是说	6	jiùshìshuō
就算	6	jiùsuàn
剧	6	jù
据	6	jù
捐	6	juān
捐款	6	juānkuǎn
捐赠	6	juānzèng
捐助	6	juānzhù
决策	6	juécè
觉悟	6	juéwù
绝	6	jué
绝大多数	6	jué dàduōshù
军队	6	jūnduì
军舰	6	jūnjiàn
军事	6	jūnshì
开创	6	kāichuàng
开关	6	kāiguān
开设	6	kāishè
开通	6	kāitōng
开头	6	kāitóu
开夜车	6	kāi yèchē
看管	6	kānguǎn
看得见	6	kàndejiàn
看得起	6	kàndeqǐ
看好	6	kànhǎo
看作	6	kànzuò
康复	6	kāngfù
抗议	6	kàngyì
考场	6	kǎochǎng
考题	6	kǎotí
科研	6	kēyán
客车	6	kèchē
肯	6	kěn
空军	6	kōngjūn
口试	6	kǒushì
扣	6	kòu
酷	6	kù
跨	6	kuà
快车	6	kuàichē
宽阔	6	kuānkuò
矿	6	kuàng
阔	6	kuò
啦	6	la
来往	6	láiwǎng
赖	6	lài
栏目	6	lánmù
蓝领	6	lánlǐng
蓝天	6	lán tiān
懒	6	lǎn
牢	6	láo
老乡	6	lǎoxiāng
冷气	6	lěngqì
冷水	6	lěngshuǐ
礼堂	6	lǐtáng
理	6	lǐ
理财	6	lǐcái
理智	6	lǐzhì
影响力	6	yǐngxiǎnglì
利	6	lì
联盟	6	liánméng
联赛	6	liánsài
联手	6	liánshǒu
凉鞋	6	liángxié
两侧	6	liǎngcè
两手	6	liǎngshǒu
聊	6	liáo
聊天儿	6	liáotiānr
料	6	liào
裂	6	liè
灵活	6	línghuó
领取	6	lǐngqǔ
领袖	6	lǐngxiù
另	6	lìng
留言	6	liúyán
流感	6	liúgǎn
楼道	6	lóudào
楼房	6	lóufáng
露	6	lòu
陆军	6	lùjūn
录像	6	lùxiàng
录音机	6	lùyīnjī
路过	6	lùguò
旅店	6	lǚdiàn
绿化	6	lǜhuà
马车	6	mǎchē
嘛	6	ma
埋	6	mái
馒头	6	mántou
慢车	6	mànchē
盲人	6	mángrén
梅花	6	méihuā
美容	6	měiróng
蒙	6	mēng
猛	6	měng
棉	6	mián
免得	6	miǎnde
面对面	6	miànduìmiàn
面向	6	miànxiàng
妙	6	miào
灭	6	miè
民歌	6	míngē
民工	6	míngōng
民警	6	mínjǐng
民意	6	mínyì
民主	6	mínzhǔ
名额	6	míng'é
名胜	6	míngshèng
名义	6	míngyì
名誉	6	míngyù
明日	6	míngrì
命	6	mìng
膜	6	mó
磨	6	mó
没收	6	mòshōu
墨水	6	mòshuǐ
母	6	mǔ
母鸡	6	mǔjī
母女	6	mǔnǚ
母子	6	mǔzǐ
墓	6	mù
拿走	6	názǒu
奶粉	6	nǎifěn
奶牛	6	nǎiniú
难忘	6	nánwàng
内地	6	nèidì
内外	6	nèiwài
内衣	6	nèiyī
能否	6	néngfǒu
泥	6	ní
扭	6	niǔ
排行榜	6	páihángbǎng
派出	6	pàichū
判	6	pàn
盼望	6	pànwàng
泡	6	pào
炮	6	pào
陪同	6	péitóng
配置	6	pèizhì
皮球	6	píqiú
偏	6	piān
贫困	6	pínkùn
品牌	6	pǐnpái
聘请	6	pìnqǐng
平凡	6	píngfán
平方米	6	píngfāngmǐ
平衡	6	pínghéng
平台	6	píngtái
评	6	píng
评选	6	píngxuǎn
屏幕	6	píngmù
坡	6	pō
扑	6	pū
铺	6	pū
欺负	6	qīfu
奇妙	6	qímiào
企图	6	qǐtú
起点	6	qǐdiǎn
起诉	6	qǐsù
气氛	6	qìfēn
恰当	6	qiàdàng
恰好	6	qiàhǎo
恰恰	6	qiàqià
牵	6	qiān
铅笔	6	qiānbǐ
谦虚	6	qiānxū
前方	6	qiánfāng
前来	6	qiánlái
潜力	6	qiánlì
强盗	6	qiángdào
强化	6	qiánghuà
强势	6	qiángshì
强壮	6	qiángzhuàng
桥梁	6	qiáoliáng
巧妙	6	qiǎomiào
茄子	6	qiézi
切实	6	qièshí
侵犯	6	qīnfàn
亲属	6	qīnshǔ
亲眼	6	qīnyǎn
倾向	6	qīngxiàng
清	6	qīng
清洁	6	qīngjié
清洁工	6	qīngjiégōng
清明节	6	Qīngmíng Jié
清洗	6	qīngxǐ
情绪	6	qíngxù
求职	6	qiúzhí
球拍	6	qiúpāi
球星	6	qiúxīng
球员	6	qiúyuán
区分	6	qūfēn
渠道	6	qúdào
取款	6	qǔkuǎn
取款机	6	qǔkuǎnjī
去掉	6	qùdiào
权	6	quán
权力	6	quánlì
全力	6	quánlì
全新	6	quánxīn
券	6	quàn
缺陷	6	quēxiàn
却是	6	què shì
让座	6	ràngzuò
热点	6	rèdiǎn
热水	6	rèshuǐ
热水器	6	rèshuǐqì
热线	6	rèxiàn
人权	6	rénquán
认同	6	rèntóng
日夜	6	rìyè
日语	6	Rìyǔ
融合	6	rónghé
融入	6	róngrù
如	6	rú
如一	6	rúyī
乳制品	6	rǔzhìpǐn
入	6	rù
入学	6	rùxué
若	6	ruò
塞	6	sāi
赛	6	sài
赛场	6	sàichǎng
三明治	6	sānmíngzhì
丧失	6	sàngshī
山峰	6	shānfēng
山谷	6	shāngǔ
山坡	6	shānpō
伤口	6	shāngkǒu
伤亡	6	shāngwáng
伤员	6	shāngyuán
商城	6	shāngchéng
上当	6	shàngdàng
上帝	6	Shàngdì
上市	6	shàngshì
上台	6	shàngtái
上演	6	shàngyǎn
勺	6	sháo
少儿	6	shào'ér
舌头	6	shétou
设计师	6	shèjìshī
涉及	6	shèjí
深化	6	shēnhuà
深深	6	shēnshēn
审查	6	shěnchá
升级	6	shēngjí
升学	6	shēngxué
升值	6	shēngzhí
生活费	6	shēnghuófèi
省钱	6	shěngqián
圣诞节	6	Shèngdàn Jié
盛行	6	shèngxíng
师父	6	shīfu
师生	6	shīshēng
时而	6	shí'ér
时节	6	shíjié
时期	6	shíqī
时时	6	shíshí
时装	6	shízhuāng
识	6	shí
识字	6	shízì
实践	6	shíjiàn
食欲	6	shíyù
市民	6	shìmín
事后	6	shìhòu
试点	6	shìdiǎn
适当	6	shìdàng
收藏	6	shōucáng
收取	6	shōuqǔ
收养	6	shōuyǎng
手续费	6	shǒuxùfèi
首次	6	shǒucì
首脑	6	shǒunǎo
首席	6	shǒuxí
首相	6	shǒuxiàng
书房	6	shūfáng
薯片	6	shǔpiàn
薯条	6	shǔtiáo
双打	6	shuāngdǎ
爽	6	shuǎng
水泥	6	shuǐní
税	6	shuì
顺	6	shùn
说明书	6	shuōmíngshū
说实话	6	shuō shíhuà
司长	6	sīzhǎng
死亡	6	sǐwáng
四处	6	sìchù
寺	6	sì
送礼	6	sònglǐ
送行	6	sòngxíng
素质	6	sùzhì
算了	6	suànle
算是	6	suànshì
虽	6	suī
岁数	6	suìshu
踏实	6	tāshi
塔	6	tǎ
踏	6	tà
台灯	6	táidēng
太阳能	6	tàiyángnéng
叹气	6	tànqì
探索	6	tànsuǒ
探讨	6	tàntǎo
趟	6	tàng
掏	6	tāo
特	6	tè
特大	6	tèdà
特地	6	tèdì
特快	6	tèkuài
特意	6	tèyì
疼痛	6	téngtòng
踢	6	tī
提交	6	tíjiāo
提升	6	tíshēng
天然	6	tiānrán
天堂	6	tiāntáng
天下	6	tiānxià
添	6	tiān
田	6	tián
田径	6	tiánjìng
跳水	6	tiàoshuǐ
听取	6	tīngqǔ
通报	6	tōngbào
通道	6	tōngdào
通红	6	tōnghóng
通话	6	tōnghuà
通行	6	tōngxíng
通讯	6	tōngxùn
同	6	tóng
同胞	6	tóngbāo
同行	6	tóngháng
同期	6	tóngqī
同一	6	tóngyī
铜牌	6	tóngpái
头疼	6	tóuténg
投票	6	tóupiào
透露	6	tòulù
图书	6	túshū
徒弟	6	túdì
途径	6	tújìng
团队	6	tuánduì
推出	6	tuīchū
退票	6	tuìpiào
吞	6	tūn
托	6	tuō
拖	6	tuō
拖鞋	6	tuōxié
挖	6	wā
娃娃	6	wáwa
哇	6	wa
外币	6	wàibì
外部	6	wàibù
外出	6	wàichū
外观	6	wàiguān
外科	6	wàikē
外来	6	wàilái
外头	6	wàitou
外衣	6	wàiyī
外资	6	wàizī
弯曲	6	wānqū
顽皮	6	wánpí
顽强	6	wánqiáng
王后	6	wánghòu
王子	6	wángzǐ
网吧	6	wǎngbā
网页	6	wǎngyè
往后	6	wǎnghòu
往来	6	wǎnglái
往年	6	wǎngnián
望见	6	wàngjiàn
危机	6	wēijī
威胁	6	wēixié
微波炉	6	wēibōlú
维生素	6	wéishēngsù
为此	6	wèicǐ
为何	6	wèihé
文娱	6	wényú
卧铺	6	wòpù
乌云	6	wūyún
无边	6	wúbiān
无关	6	wúguān
无效	6	wúxiào
舞蹈	6	wǔdǎo
物品	6	wùpǐn
误	6	wù
西班牙语	6	Xībānyáyǔ
吸毒	6	xīdú
牺牲	6	xīshēng
洗衣粉	6	xǐyīfěn
戏曲	6	xìqǔ
细胞	6	xìbāo
细菌	6	xìjūn
先锋	6	xiānfēng
嫌	6	xián
显出	6	xiǎnchū
险	6	xiǎn
线路	6	xiànlù
陷入	6	xiànrù
响声	6	xiǎngshēng
想不到	6	xiǎngbudào
消耗	6	xiāohào
消灭	6	xiāomiè
小费	6	xiǎofèi
小麦	6	xiǎomài
小于	6	xiǎoyú
晓得	6	xiǎode
笑脸	6	xiàoliǎn
笑容	6	xiàoróng
笑声	6	xiàoshēng
协会	6	xiéhuì
协商	6	xiéshāng
协调	6	xiétiáo
协助	6	xiézhù
写字楼	6	xiězìlóu
写字台	6	xiězìtái
心灵	6	xīnlíng
心愿	6	xīnyuàn
心脏	6	xīnzàng
心脏病	6	xīnzàngbìng
新人	6	xīnrén
新兴	6	xīnxīng
薪水	6	xīnshui
信仰	6	xìnyǎng
信用	6	xìnyòng
兴旺	6	xīngwàng
行程	6	xíngchéng
形	6	xíng
凶	6	xiōng
凶手	6	xiōngshǒu
修车	6	xiū chē
袖珍	6	xiùzhēn
悬	6	xuán
旋转	6	xuánzhuǎn
选拔	6	xuǎnbá
选举	6	xuǎnjǔ
学会	6	xuéhuì
学员	6	xuéyuán
血管	6	xuèguǎn
血液	6	xuèyè
循环	6	xúnhuán
压迫	6	yāpò
烟花	6	yānhuā
沿	6	yán
沿海	6	yánhǎi
沿着	6	yánzhe
研发	6	yánfā
眼看	6	yǎnkàn
演奏	6	yǎnzòu
宴会	6	yànhuì
洋	6	yáng
仰	6	yǎng
养老	6	yǎnglǎo
氧气	6	yǎngqì
样	6	yàng
药品	6	yàopǐn
要不然	6	yàobùrán
要好	6	yàohǎo
要么	6	yàome
要素	6	yàosù
野	6	yě
野生	6	yěshēng
医药	6	yīyào
依次	6	yīcì
依赖	6	yīlài
一次性	6	yīcìxìng
一代	6	yīdài
一道	6	yīdào
一贯	6	yīguàn
一路上	6	yīlù shang
仪器	6	yíqì
仪式	6	yíshì
遗憾	6	yíhàn
一番	6	yīfān
一模一样	6	yīmú-yīyàng
一齐	6	yīqí
一时	6	yīshí
一同	6	yītóng
一行	6	yīxíng
艺人	6	yìrén
议题	6	yìtí
异常	6	yìcháng
意想不到	6	yìxiǎng bù dào
意愿	6	yìyuàn
因	6	yīn
因素	6	yīnsù
阴谋	6	yīnmóu
阴影	6	yīnyǐng
音量	6	yīnliàng
音像	6	yīnxiàng
隐藏	6	yǐncáng
隐私	6	yǐnsī
印	6	yìn
英雄	6	yīngxióng
迎来	6	yínglái
影迷	6	yǐngmí
影星	6	yǐngxīng
应对	6	yìngduì
应急	6	yìngjí
用处	6	yòngchù
用得着	6	yòngdezháo
用法	6	yòngfǎ
用品	6	yòngpǐn
用心	6	yòngxīn
优质	6	yōuzhì
游人	6	yóurén
游玩	6	yóuwán
游戏机	6	yóuxìjī
游行	6	yóuxíng
有关	6	yǒuguān
有没有	6	yǒu méiyǒu
有事	6	yǒushì
于	6	yú
娱乐	6	yúlè
愉快	6	yúkuài
与	6	yǔ
宇航员	6	yǔhángyuán
雨衣	6	yǔyī
预约	6	yùyuē
元素	6	yuánsù
园	6	yuán
园地	6	yuándì
原	6	yuán
原告	6	yuángào
原谅	6	yuánliàng
圆珠笔	6	yuánzhūbǐ
援助	6	yuánzhù
缘故	6	yuángù
远方	6	yuǎnfāng
远离	6	yuǎnlí
远远	6	yuǎnyuǎn
约定	6	yuēdìng
乐曲	6	yuèqǔ
晕	6	yūn
允许	6	yǔnxǔ
运作	6	yùnzuò
晕车	6	yùnchē
杂	6	zá
再生	6	zàishēng
再说	6	zàishuō
遭到	6	zāodào
遭受	6	zāoshòu
遭遇	6	zāoyù
早晚	6	zǎowǎn
增进	6	zēngjìn
增值	6	zēngzhí
扎	6	zhā
扎实	6	zhāshi
炸	6	zhà
炸弹	6	zhàdàn
炸药	6	zhàyào
债	6	zhài
占据	6	zhànjù
战场	6	zhànchǎng
战略	6	zhànlüè
战术	6	zhànshù
战友	6	zhànyǒu
站台	6	zhàntái
章	6	zhāng
秘书长	6	mìshūzhǎng
掌声	6	zhǎngshēng
账	6	zhàng
账户	6	zhànghù
障碍	6	zhàng'ài
招	6	zhāo
招聘	6	zhāopìn
照样	6	zhàoyàng
照耀	6	zhàoyào
哲学	6	zhéxué
这就是说	6	zhè jiùshì shuō
镇	6	zhèn
争夺	6	zhēngduó
整顿	6	zhěngdùn
整治	6	zhěngzhì
正当	6	zhèngdàng
政策	6	zhèngcè
政党	6	zhèngdǎng
政权	6	zhèngquán
症状	6	zhèngzhuàng
之类	6	zhīlèi
支撑	6	zhīchēng
支援	6	zhīyuán
枝	6	zhī
知名	6	zhīmíng
织	6	zhī
直升机	6	zhíshēngjī
职责	6	zhízé
止	6	zhǐ
只得	6	zhǐdé
只顾	6	zhǐgù
只管	6	zhǐguǎn
指定	6	zhǐdìng
指数	6	zhǐshù
指头	6	zhǐtou
指着	6	zhǐzhe
至于	6	zhìyú
治病	6	zhì bìng
智慧	6	zhìhuì
中等	6	zhōngděng
中华	6	Zhōnghuá
中期	6	zhōngqī
中外	6	zhōngwài
忠心	6	zhōngxīn
钟头	6	zhōngtóu
肿	6	zhǒng
